presid; 0
quebrado; -1
encuesta; 0
repetid; 1
cerebros; 0
ancianos; -1
colombiano; -1
logro; 0
viaje; 0
europe; 0
tocino; 0
futbolista; 0
desacreditan; 1
instalacion; 0
secundando; 1
basura; -1
topo; 1
telescopio; 1
recibidos; 1
prolongara; 0
pactaba; 1
ostente; 1
john; 0
ciudadanos; 0
financien; 1
intensidad; 0
best; 1
posturas; -1
pensamiento; 0
primas; 0
recibieron; 0
interactiva; 1
baldon; -1
silencios; 0
fusilo; 1
legendario; 1
rare; 1
silencia; 1
intensiva; 1
revelador; 1
gema; 0
escorpion; 0
disfrutes; 1
hij; 1
recogimiento; 1
golpes; -1
afectaran; 1
inferiores; -1
agresividad; 0
menos; 0
hiciera; -1
reniega; 1
evita; 0
guerrera; 1
restara; 1
march; 1
frontera; 0
legislature; 1
interpretacion; 0
manipule; 1
tramitados; 1
contarnos; 0
animaremos; 1
olvidaba; 1
arrasado; 0
promocionado; 1
escucharemos; 1
investigamos; 1
buen; 1
reforzara; 1
metiendolas; 1
andaluza; 0
retrate; 1
doscientos; -1
intacta; 1
saludamos; 1
divididas; 1
curas; 0
servidumbres; -1
exclusiones; 1
persistencia; 1
cantado; 0
sabed; 1
conectan; 1
derogaran; 1
entran; 0
misteriosamente; 1
afan; 0
entrenado; 1
rehabilitar; 1
acobardada; 1
desorientacion; 1
totalitario; 0
concursantes; 0
facultativo; 1
desplego; 0
ratifican; 1
insuficientes; 0
artista; 1
atendiendo; 0
escritura; 0
deshaucios; -1
rugen; 1
agredido; -1
patrocinada; 1
chicos; 1
remate; 0
refugiandose; 1
cremas; 1
servidor; 0
burra; 1
demoledoras; 1
suspender; -1
autocritico; -1
detenerse; 1
incorrecto; -1
acojonar; 1
estropeado; -1
traicionero; 1
ayudad; 1
vientre; 0
computadoras; 1
vuelen; 1
brujas; 0
navega; 1
incorporo; 1
inspectores; 0
extremadamente; 0
laborales; -1
galaxia; 0
linchamientos; -1
queje; 1
ignorar; -1
igualar; 1
morbo; 0
jajaj; 1
paran; -1
sorprenden; 0
socialmente; 0
informaticos; 0
tabla; 0
analizaran; 0
apago; -1
escarnio; -1
dolerme; 1
producto; 1
paganos; 0
razonablemente; 0
tragicas; 1
incendia; -1
aisladas; -1
equivocandose; 1
alimenta; 1
recortaremos; 0
temazos; 1
condiciones; 0
ileso; 1
agradecer; 1
enloquecido; 1
saliste; 1
surgir; 1
alucina; 1
creer; 0
pertenecen; 1
mejorara; 1
protestas; -1
liberacion; 0
modestia; 0
psiquica; 1
benefactor; 0
pueril; 1
demoledores; -1
delegados; 0
instrumentos; 0
prostitucion; 0
mecano; -1
interesantes; 1
expuestos; 0
reclama; 0
apropiarme; 1
llorado; -1
imperialismo; -1
ejecutan; 0
admirables; 1
organizara; 1
alcanzado; 0
desfasado; -1
benevola; 1
involuntario; -1
justici; 1
haberselo; 1
decidan; 0
asentimiento; 1
progreso; 1
contenciosos; 1
suicides; 0
pudiera; 0
cole; 0
casualmente; 1
extensa; 1
sergio; 0
hablarle; 1
desfilar; 0
enganchada; 0
mercenario; 1
tamano; 0
capa; 1
ensenaron; 0
acordaban; 1
gratis; 1
defendiendose; 1
tremendista; 1
indefensos; 1
dotaremos; 1
vestida; 1
receta; 0
purpura; 1
bronco; 1
forma; 0
procedentes; 0
simpatia; 0
manchas; 0
reducidas; 1
dibujado; 1
bustos; 0
relaje; 0
insoportables; -1
estudiante; 0
animara; 1
concisa; 1
incluida; 0
batiendo; 1
aumenta; 0
motos; 0
sustancialmente; 0
aceitunas; 1
nerviosismo; -1
justificada; 1
tristisimo; 1
desatar; -1
trabajadas; 1
jajajajaj; 1
repudia; 1
organos; 0
disipar; 1
desmontan; 1
normativa; 0
muesca; 1
alquiler; 0
dispone; 0
mandarle; 0
explicarle; 1
resistirme; 1
mejoraba; 1
aplastados; 1
presidentas; 1
pagara; -1
constancia; 1
unanime; 1
despilfarrado; -1
intuitivo; 1
contrarias; -1
trofeos; 1
tipos; 0
granado; 1
impresiona; 0
simplifica; 1
arbol; 0
hijas; 0
indicado; 1
flamante; 1
adelanta; 0
disidentes; 0
condecorado; 1
traviesa; 1
difundiremos; 1
presunta; 0
nominaciones; 1
denunciamos; -1
indemnizacion; 0
gene; -1
obligo; -1
aseguran; 0
puros; 1
picaro; 1
vele; 1
relacionados; 0
sosa; 1
agradecid; 1
enganado; -1
significacion; 1
transmitido; 0
estadi; 1
salazar; 1
repito; 0
salarios; -1
manirroto; -1
agravan; -1
depositados; 1
forzaban; 1
cuentan; 0
abuelo; 0
desequilibrado; 1
combatirla; 0
mixtos; 0
utilizando; 0
raramente; 0
vetaron; 1
pretendidas; 1
concienciar; 1
aerea; 0
respetarla; 1
novela; 1
materializa; 1
repugnancia; 1
pause; 0
desobediencia; -1
jefa; 0
convert; 1
soltera; 0
sientes; 0
inclusion; -1
controla; 0
benigno; 0
moralmente; 0
procesados; 1
proyectar; 1
soportaban; 1
seleccion; 1
locos; 0
afianza; 1
recios; 1
castigara; 1
multas; 0
superarla; 1
venganza; -1
eternamente; 1
discuten; 0
respetaron; 1
explorer; 1
agotara; 1
catastrofe; -1
superada; 1
subvencionando; 0
volcarse; 0
podridas; -1
murallas; 1
locuras; 1
presto; 0
politico; 0
huellas; 1
personificado; 1
disfrazada; 1
contestarle; 1
sobrevalorado; 0
fijara; 0
dead; -1
montana; 0
olivan; 1
noveno; 1
resentimiento; 1
internet; 0
morimos; 0
velocidades; 0
anotando; 1
ventile; 1
abortado; 1
confiad; 1
ampliamente; 1
temblo; 1
subimos; 1
ilicito; 1
sabiendo; 0
viabilidad; 0
indiscutible; 1
asociacionismo; 1
lanzaran; 1
compete; 0
coincidido; 1
chile; 0
derivativos; 1
retractado; 1
despilfarrasteis; 1
representara; 1
masacrando; 1
sobrevivieron; -1
igualo; 1
realizadores; 1
tonterias; 0
bocazas; 1
subieron; 0
amabilidad; 0
filosofo; 1
comprometedora; 1
pise; -1
ratas; -1
nostalgia; 1
magistralmente; 1
desquitarse; 1
danando; 1
colara; 0
salvarle; 1
presidencia; 0
cobardia; -1
gracioso; 1
terroristas; -1
vasco; -1
posado; 1
gravemente; -1
grados; 0
sato; 1
dura; 0
patriota; 1
saludan; 1
fiscales; 0
diosa; 1
convocado; 0
privatizacion; 0
aceptan; 0
tomarnos; 0
desgravaran; 1
direccion; 0
respetuoso; 1
flagrante; 0
ladrones; -1
judicialmente; 1
imponerlos; 1
desgaste; -1
megalomania; 1
rubial; 1
heredas; 1
policies; 1
acepten; 0
expropiar; 0
adaptarnos; 1
desmedida; 1
raras; 0
aprobaban; 1
botado; 1
bunuel; 0
timado; 1
montan; 0
ayunt; 0
dilate; 1
graciosas; 1
herramienta; 0
educativo; 0
rebelo; 1
aguantara; 1
minera; -1
elegimos; 1
detallado; 1
consultados; 0
precisaran; 1
converso; 1
leidas; 1
austera; -1
municipalidad; 1
despiertas; 1
canariasen; 1
avancen; 1
padre; 0
descubriendo; 1
tirones; 1
misterioso; 0
llegarme; 1
imperio; -1
quietas; 1
periodistico; 0
similar; 0
fallecidas; 1
fulmino; 1
deseando; 1
rebeldes; -1
gritando; 0
rabiar; 1
manifeste; 1
fallo; -1
demasiado; 0
solucione; 1
dedicacion; 1
tope; 0
lobas; 1
ritos; 1
mandarinas; 1
regalas; 1
mediocres; -1
paraiso; 1
regresando; 1
indicio; -1
publicaciones; 0
gasolineras; 1
subidas; 0
dormimos; 0
sueltas; 0
necesitaban; 1
ahinco; 1
testigos; 0
muros; 0
convocatorias; 1
pesad; 1
arruinar; -1
digital; 0
perpetuas; 1
aceptables; 1
publicarla; 1
cafes; 0
dimitan; 1
enriquecimiento; 1
monta; 0
teja; 1
raro; 0
oscuras; -1
fobia; -1
acepta; 0
competentes; 0
intrigados; 1
notas; 0
informadores; 0
templos; 1
injustificable; -1
visten; 1
enterrarla; -1
civicas; 1
nautico; 0
despertarme; 0
celebro; 1
mezcladas; 1
pintandose; 0
impactante; 0
clasica; 1
toxicidad; 1
despacha; 1
circulan; -1
demasiada; 0
privatizar; -1
rapidas; 1
guardados; 1
calorico; 1
buenoes; 1
febrero; 0
exclusivo; 1
estudiar; 0
secretos; 0
franja; -1
estudiantiles; -1
comandancia; 0
apareces; 1
revisiones; 1
funciono; 1
montado; 0
invito; 1
comparaciones; 1
eclipse; 1
helado; 0
rev; 1
enfermes; 1
bravo; 1
dormiremos; -1
min; 0
acusadora; 1
millon; 0
saltaban; -1
frenan; -1
gripado; 1
huesos; 0
empene; 1
admiramos; 1
ingenieros; 0
legislemos; 1
disenador; 1
penitentes; 1
diversa; 1
rompio; -1
calentamiento; 1
toque; 0
reciente; 0
armadas; 0
nubarrones; 0
enmienda; 0
intime; 1
manifiesten; 0
asesorara; 1
ideologias; -1
recibes; 1
preciado; 1
salgan; 0
informan; 0
sorprendido; 1
rosadas; 1
desaloja; 1
avises; 1
conocerla; 1
bodega; 0
gobernadores; 1
sup; 0
conociendo; 1
imputaciones; -1
desmonte; 1
cantando; 0
sedes; -1
recibiremos; 1
madrilenos; 0
luchara; 0
calloen; 1
camara; 0
funcione; 1
contactos; 0
automaticas; -1
jove; 0
cumplieron; 0
preferidas; 1
vago; 1
esconderse; -1
redactado; 1
arrepentirse; 1
dimisiones; -1
interpretando; 1
subsanar; 1
doctrina; 0
conexiones; 0
previsible; 0
estrenara; 1
amonestacion; 1
ademas; 0
llamad; 0
contemplaciones; 0
quedamos; 0
toxico; -1
comprensivo; 1
agotamiento; 0
episodio; 0
personen; 1
plantearlo; 1
dependismo; 1
destripador; -1
conservarla; 0
entrevistara; 0
trastabillado; 1
denuncio; -1
tristes; 0
interrogarlos; 1
asientes; 1
portaron; 0
rayas; 1
cabos; 0
senalar; 0
villanos; 0
informarnos; 1
permisos; 1
jurado; 0
tarara; 1
gastar; 0
disfruta; 1
zumba; 1
colgadas; 1
regal; 1
multinacionales; -1
sillas; 0
avancemos; 1
reconocerlo; 1
rep; 0
malgastar; 1
espantan; 1
tiburones; -1
vivienda; 0
pintara; 1
defectuosa; 1
rareza; 1
incrementado; 1
continuado; 1
reanuda; 0
duracion; -1
descomunal; 1
part; 0
prometia; -1
alternativa; 0
ajenos; 0
miedo; -1
esceptico; 0
insisto; 0
ama; 1
morros; 0
rotundidad; 1
colorado; 1
ensenara; 1
dispositivo; 0
marcad; 1
joyas; 1
preciso; 0
chate; 1
periodistes; 1
contactarme; 1
tramo; -1
desmontado; 1
preparandonos; 1
proximamente; 1
placentero; 1
insulto; -1
oeste; 0
suficiencia; 1
hundirse; -1
iniciara; 1
melindres; 1
intentan; 0
encerrada; 0
chalecos; 0
inmortal; -1
subnormal; 1
entenderlas; 1
facturo; 1
presuntamente; 0
regalara; 1
huerfana; 1
debilita; 1
orquestas; 0
aumentara; 0
triunfador; 1
bailado; 1
borrego; 0
muere; -1
acelera; 0
organizamos; 1
autobombos; 1
recelo; -1
devolveremos; 1
sargento; 0
clasista; 0
redoble; 1
cambiaran; 1
charcos; -1
cantarle; 1
afianzara; 1
esperando; 0
probe; 1
horno; 0
mensajes; 0
obsesion; 0
amistoso; 0
socios; 0
invasiones; -1
impresionan; 1
ensana; 1
reverso; 1
recomendara; 1
juegue; 0
generar; 0
prometiendole; 1
pufos; -1
emocionaras; 1
ahogarlos; 1
invitarnos; 1
traslados; 1
enfoques; 1
valorar; 0
senoras; 0
molestes; 1
tercio; 0
vital; 1
sobrada; 0
pais; 0
danza; 1
huye; -1
venenos; 0
recurren; 1
deberia; -1
moderado; 0
aval; 0
grababa; 1
americano; 0
aplauden; 0
consultadas; 1
casarme; 1
molde; 1
luces; 1
celebrara; 1
azote; 0
impecable; 0
encantar; 1
decisiones; 0
abrigandose; 1
hiciste; 0
extender; -1
inclina; -1
tremendas; 0
corremos; -1
pintada; 0
enturbia; 1
desinteresadamente; 0
bajaras; 1
verdadero; 1
alegando; -1
coincidimos; 1
terminante; 1
procedimientos; 1
inexplicablemente; 1
descubrir; 1
reunirse; 0
vendieron; 0
desahucian; 1
coactiva; 1
negociadas; 1
semana; 0
deteriorarse; 1
agosto; 0
innecesaria; -1
reafirmarme; 1
presentada; 0
automatismo; 1
pornografo; 1
aplazar; 0
comentado; 0
calendario; 0
cambio; 0
preocupaciones; -1
dinar; 1
arrancado; 0
madrugadora; 1
confortable; 1
emocionante; 1
receptivo; 0
invitarme; 1
votemos; 1
abanderado; 1
preparandome; 1
avalanchas; 1
decirle; 0
vidas; 0
holandes; 0
civilizaciones; 0
empanan; 1
informativas; 1
recado; 0
aquien; 0
comas; 0
repudiamos; 1
faciliten; 1
desastrosos; 1
africanas; 1
programacion; 0
cupulas; -1
camarer; 1
sindicalista; 0
torturador; 1
simil; 0
votaran; 0
guinos; 0
pelean; -1
plana; 1
invitas; 1
avalista; 1
veinticinco; 1
implantar; 0
psoriasis; 0
previas; -1
razonables; 0
perdedor; 0
despertador; 1
inhibicion; 1
partes; 0
preservaran; 1
terminara; 0
rotundo; 1
despeja; 0
pasarlo; 0
constato; 0
rebela; -1
colegiados; 1
reunidos; 0
batan; 1
retribuido; 1
alaro; 1
indefinido; -1
pretendida; 0
explicaciones; 0
filatelico; 1
protegidos; 1
apostar; 0
encantado; 1
plan; 0
centre; 0
cumpliremos; 1
prepararan; 0
situaban; 1
validara; 1
mitad; 0
contrate; 0
estadounidenses; 0
cansino; -1
reparo; 1
episodios; -1
cohesion; 0
impere; 1
igualdad; 1
masculina; 0
secuestros; -1
burgo; 1
hurtos; 1
roger; 0
cargados; 1
escrito; 0
narrativa; 1
resume; -1
pluma; 0
quiere; 0
preservativos; 1
modificada; 1
retar; 1
acecha; -1
decirnos; 0
turista; 0
quitando; 0
salvaste; 1
agitados; 1
subiremos; 1
estima; 0
recusados; 1
visto; 0
enteran; 0
libertador; 1
gris; 0
encerraremos; 1
locuaz; 0
arena; 0
disenarnos; 1
buenosdias; 1
siento; 0
erectil; 1
individuo; -1
auto; -1
relacionarse; 1
ideales; 1
retaron; 0
desplegar; 1
chivo; 1
articular; 1
presiones; -1
exclusivamente; 0
encaje; 1
elegiremos; 1
fandangos; 1
traicionadas; 1
coc; 0
rectorado; 1
vigilando; 0
perdone; 0
terremoto; -1
precoz; 1
puesto; 0
infecto; 1
madrugamos; 1
vistiendo; 1
departamentos; -1
postizas; 1
maqueta; 0
fabrice; 0
empatada; 1
indi; 1
masa; 0
aroma; 0
hub; 1
vergonzosa; -1
antidroga; 1
demonio; 0
seguramente; 0
recomendamos; 1
encontrarnos; -1
bajando; 0
chorizo; -1
indie; -1
devolverse; 1
jugaran; 1
reprochado; 1
cono; 0
aprueba; 0
secundar; 0
tratados; 0
fenomenal; 1
grite; 1
incitando; 1
v; 0
esperes; 0
aparece; 0
traficar; 1
mediano; 1
fundadores; -1
vicepresidencia; 0
insultante; -1
grato; 1
cesada; 1
haciendole; 0
harias; 0
tendencias; 1
distincion; 0
modera; 1
jefes; 0
centrada; 1
sero; 1
vocerio; -1
amare; 0
reinar; 1
metedura; 1
jornada; 0
descreido; 1
embargo; 0
copian; 0
reaccionar; 0
futuros; 0
indiferentes; 0
matarla; 1
caballos; 0
ganarse; 1
esfuerzan; 0
apagaran; 1
sabiamos; 0
resumirlo; 1
reclamo; 1
dedicarse; 1
ola; -1
proporcion; 0
contradictorio; -1
reprimenda; 0
secundarios; 0
hallan; 0
consultaron; 0
compromiso; 1
fatal; -1
prepararse; 1
heredan; 1
nadando; 1
oleada; 0
explicada; 0
ordenador; 0
tocan; 0
impresiones; 0
salvemos; 1
excederse; 1
mayoria; 0
indicios; -1
resumida; 1
desentonado; 1
tolerado; 1
extenderse; -1
seleccionados; 1
consecuente; 1
porfi; 1
tarea; 0
temblando; 0
nudo; -1
manejaba; 0
seguidores; 1
donaran; 1
taxista; 0
disp; 1
conoces; 1
admita; 0
incertidumbre; 0
grabaciones; -1
viena; 0
programando; 1
costaran; 1
iberico; 1
van; 0
incertidumbres; -1
unanimidades; 1
anular; -1
agarran; 1
pesan; 1
prepotentes; 1
abusa; 1
destruye; -1
callabas; 1
sanara; 1
abarrotado; 0
brillantez; 1
guardando; 1
sangran; 1
llevados; 1
leonimos; 0
pic; 0
cargarse; 1
president; 0
avanzara; 1
famili; 1
acostumbro; 1
constaba; 1
cuales; 0
majo; 1
suspicacia; 0
pario; 0
continuamos; 1
manan; 1
bonos; 0
palestinas; 1
enlazar; 1
unidad; 0
moverlos; 1
tropezar; 1
gabinetes; 1
rentase; 1
reprobacion; 0
responder; 0
consenso; 0
atestado; 0
arteria; 0
salvar; 1
rumoreando; 1
pune; 1
restaurador; 1
apocalipsis; 0
velo; -1
consecutivas; -1
discrecion; 0
adelantara; 0
adoptando; 1
cursa; 0
sentada; 0
protegen; 0
unitaria; 1
vienen; 0
afin; 0
bienvenidas; 1
pacte; 1
contandoles; 1
pens; 1
arrancamos; 0
humedad; 1
latina; 0
conductora; 1
contricion; 1
deliciosas; 1
pitar; -1
fil; 1
pasion; 1
laicismo; 0
aficionado; 0
recomendable; 1
protestado; -1
joda; 1
bestiales; 1
olvidan; 0
blando; -1
much; 0
fraudulento; 0
afiliarse; 1
dopado; 1
prolongar; 0
complementar; 1
montarla; 1
clausurado; 1
ruborizar; 1
mane; 1
republicanos; -1
mezclar; -1
decidirme; 1
alfil; 0
convenciendo; 1
suplica; 1
periodicos; 0
cuidarla; 1
comienzan; 0
programados; 1
consensuadas; 1
mofa; -1
liderazgo; 0
companeras; 1
curados; 1
entorpece; 1
mojado; 0
accedamos; 0
secuestrado; 0
recuperan; 0
inevitables; 1
tributarias; -1
chingones; 1
acercamos; 1
magistrado; -1
roma; 0
issue; 1
controladas; 1
psiquico; 1
aburrirnos; 1
sentara; 0
discrimine; 0
excepcionales; 1
generosamente; 1
climas; 0
moneda; -1
codorniz; 1
abono; 0
moc; 0
preocuparon; 1
infracciones; -1
firmemos; 1
alcance; -1
renida; 0
samuel; 0
invented; 1
natalidad; -1
anemia; 1
legarnos; 1
orientacion; -1
culmino; 1
yemen; -1
fuegos; 0
enrollan; 1
acufeno; 1
computando; 1
confian; 1
batalla; 0
lamparas; 1
cristiano; 0
complejos; 0
culpamos; 1
ajustes; 0
divino; 1
gila; 0
crueldades; 1
rigido; 1
solidos; 1
zombies; 1
flagrantes; 1
compartir; 1
introducida; 1
apuran; -1
temprana; 1
contratista; 1
charco; 1
dar; 0
opinaran; 1
gorila; 1
demandaba; 1
escribe; 0
boquiabierto; 1
pude; 0
pletora; 1
objetividad; 0
traerla; 1
barata; 1
centro; 0
cumbres; 1
salvacion; 1
ofenden; 0
pacifista; 1
creerlo; 0
preguntandole; 1
reaccionen; 0
concepto; 0
tesoros; 1
sob; 1
dejen; 0
durado; 0
representar; 1
critica; -1
renovaciones; 1
gul; 1
selectivo; 0
penalty; 1
atendida; 1
repitan; 0
injusta; -1
meta; 1
merecerselo; 1
romperemos; 1
entrenamos; 1
admisible; 1
queramos; 1
enfadar; 1
arreglaban; 1
magnifico; 1
fabricando; 0
culmina; 0
roll; 0
separa; 0
pareado; 1
desordenado; -1
analiza; 0
coro; 0
obedece; 0
cesa; 0
actuando; 0
desiertas; 1
marcados; 0
tiempos; 0
confusos; -1
enormemente; 1
mina; 1
reticencias; 0
perdonad; 0
enganarnos; 1
pausada; 1
mejora; 1
anadidos; 1
orquestado; 1
margen; -1
opositora; 1
desvien; 1
empujado; 1
disenan; 1
estudiada; 1
remitiendonos; 1
decorativas; 1
enrollarme; 1
arrancarme; 1
degeneracion; 1
gramos; 0
polit; -1
selectiva; 0
rebelan; -1
acabemos; 0
despilfarrador; -1
trip; 1
augusto; 1
formada; 1
implicadas; 1
referirse; -1
defectiva; 1
desalojadas; 0
axiologia; 1
afean; 1
obligacion; 0
gozan; 0
trasladaban; 1
trate; 0
imprevistos; 1
tirandose; 1
sot; 1
interrogaron; 1
mode; 1
decid; 1
pausado; 1
descalificada; 1
humanitarias; 0
diplomas; 1
xenofobia; 1
aseguro; 1
filtra; 0
intolerable; -1
sopas; 0
revancha; -1
implicando; 1
inferior; -1
emergencias; 0
calentar; 0
contestara; 0
cargaras; 1
angeles; 0
batimos; 0
papelon; 0
interesante; 1
positive; 1
regalen; 1
calurosa; 1
interesantisimo; 1
inconfundiblemente; 1
neutraliza; 1
citado; -1
restrictivos; 1
precisar; 1
religiones; -1
mantenimiento; 0
certificado; 0
sincronicidades; 1
estupideces; 1
escuchando; 0
alabanza; 1
fidel; 0
encarga; 0
nombrarla; 1
papeles; -1
premios; 1
reclamar; 0
prepararla; 1
velada; 1
prestamistas; 1
plenario; 0
ronda; 0
marea; 0
vamos; 0
neoliberal; 0
energized; 1
dote; 1
operativo; 0
humanismo; 0
estrafalario; 1
costaba; 1
esclavo; -1
exhibicionismo; 1
sonar; 1
hospitalidad; 1
favores; 0
evaluacion; 0
refuerzos; -1
inadmisible; -1
campo; 0
proveedor; -1
hahahah; 1
manchada; -1
golfa; 1
vento; -1
reparado; 1
enlace; 0
identificada; 1
desestabilizar; 1
partidaria; 1
preguntarme; 1
tantear; 1
filosofa; 1
sucio; -1
implicada; 1
noticier; 1
chavez; -1
duradero; 1
imagino; 0
conservando; 0
hablaran; 0
sustraido; 0
educativa; 1
barat; 1
persona; 0
custodiar; 1
transportado; 1
labores; 0
destina; 0
matanzas; -1
sufria; 1
seguira; 0
distribuida; 1
cuidemos; 1
curramos; 1
sombras; 0
problemaen; 1
reprime; 1
follonero; 0
evadir; 0
dirigen; 0
independientemente; 1
abrazos; 1
manejan; 1
controlados; 1
cuelgue; 0
enviaron; 1
apinados; 1
reunimos; 0
merca; 1
subordinados; -1
cebada; -1
verde; 0
cope; 0
animado; 1
maquinas; -1
implicados; 0
heredera; 1
esfera; 1
endurecer; -1
presentandose; 1
apoyemos; 0
lloros; 1
despachan; 1
modernizador; 1
lamente; 1
oir; 0
tirarles; 1
acento; 0
genios; 0
irreversibles; 1
musical; 1
arrojan; 0
desacato; -1
revoluciono; 1
excelente; 1
lean; 0
gabineta; 1
granada; 0
menospreciar; 1
fabricaba; 1
centrado; 0
adornos; 1
tratado; 0
jodido; 0
gorra; 0
beber; 0
policia; -1
invitar; 1
ron; 1
complace; 1
traicionar; -1
determina; 1
demandando; 1
reemplazo; 1
ilustracion; 1
acosando; 1
rematan; 1
lucrarse; 0
concretas; 1
llevadera; 1
lleno; 1
reflexionen; -1
segmento; 0
arenga; 1
mida; 0
continua; 0
apellidos; -1
partiesen; 1
veloz; 1
ventanilla; 0
defensores; 0
anterior; 0
urbanizacion; 1
publicando; 0
olvido; 0
visit; 1
productores; 1
adecuado; 0
lesiona; 1
reincidan; 1
detenido; 0
equitativo; 0
apatia; 1
refiriendose; -1
masoquista; 1
gratitud; 1
rendido; 0
coaccionando; -1
pudo; 0
mercadillos; 1
leucemiase; 1
explotacion; 1
recuperarlos; 1
empeorar; -1
tropas; 0
gracia; 0
puno; -1
incesante; 1
fallabais; 1
alocado; 1
ambiciosos; 1
belleza; 1
exigir; -1
zaherir; 1
esperar; 0
arrestaron; 1
hombres; 0
equipamientos; 0
desarrollando; 1
desvelara; 0
vision; 0
destrozo; 1
ganarle; 0
agotando; 1
pen; 0
vigilaban; 0
constituya; -1
olivas; 0
bancos; -1
strong; 1
explotaron; 1
isla; 0
desconecto; 1
loca; 0
utiles; 1
injertos; 1
capitales; 0
indicadores; 0
divertirme; 1
arreglista; 1
tardaban; 1
traduce; -1
negocien; 1
consent; 1
aplaudir; 1
caros; 0
generalizar; -1
fotografia; 0
latinoamericanos; -1
jugadas; 0
canterla; 1
inventen; 0
luego; 0
alucine; 1
resultan; -1
ahogarnos; 1
rapidez; 1
parrafo; -1
plus; 0
racional; 0
mezclas; 0
volco; 1
enamora; 1
engrosen; 1
renovar; 1
antojo; -1
peguemos; -1
admitir; 0
agiten; 1
trayectoria; 0
escuchaste; 1
amistad; 1
estilismo; 0
envenenar; 1
italianas; -1
empezo; 0
pagarle; 1
presido; 0
superaremos; 1
gestionan; 1
tornado; 0
malas; -1
tragamos; 1
exhibe; 1
disfrutemos; 1
bruscos; 1
justificarla; 1
matizada; 1
churra; 1
desahuciadas; 1
recomponiendo; 1
entregaron; 1
macabra; -1
traidores; 1
mojada; 1
integro; 0
respeta; 0
rebelion; -1
compensa; 0
contemplando; 0
table; 1
nombrados; -1
apoderoso; 1
contestan; 0
ano; 0
firmada; 0
necesitemos; 1
lograremos; 1
centros; 0
deslizado; 1
conmemora; 0
poeta; 0
venderme; 0
cines; 0
corporativismo; 0
querer; 0
impresionado; 1
sancionador; 1
abaratamiento; -1
vencedora; 1
jura; 0
difusion; 0
cool; 1
oraciones; 1
sonoros; 0
retorico; 1
consorcios; 0
abordara; 1
moral; 0
polo; 0
vencer; 0
fieles; 0
espanola; 0
regreses; 1
malos; -1
continuadamente; 1
delegadas; 0
paralizan; -1
millonario; 0
democraticamente; 0
gustaria; 1
enteramos; 0
responde; -1
tribuna; 0
apoyos; 1
afinidad; 1
revocada; 1
autonomias; -1
posibilitador; -1
establecido; -1
lograras; 1
moderando; 1
relevancia; 0
estimados; 1
pobreza; -1
agobio; 0
humedo; 1
din; 1
pastizal; 0
relieve; 1
mejor; 1
enfrento; -1
normas; -1
consulta; 0
recordado; 1
renir; 1
cojera; 1
tecnicas; 0
sabana; 0
contrincantes; 1
inundando; 1
suficientes; 0
expresarnos; 1
replantear; 0
transmision; 0
vehicular; -1
insinuar; 1
entiendo; -1
podido; 1
player; -1
inspiren; 1
intervenirlas; 1
confisca; 1
presidenta; 0
analistas; 0
influir; 0
estallar; -1
lideran; 0
consejero; 0
ilumina; 1
positivos; 1
genere; 1
ampara; 1
cenicientos; 1
chaparro; 1
monstruo; 0
esperada; 0
consorcio; 1
indultaran; 1
sincope; 0
castro; 0
sonrisa; 1
chulees; 1
accesos; 0
edulcoramiento; 1
titanica; 1
placer; 1
reestructurara; 1
ensayamos; 1
empatado; 0
pensara; 0
creerse; 0
descartan; 0
muebles; 0
hermandad; 0
estaaan; 1
enfrentamiento; -1
otorgar; 1
carencia; -1
junta; 0
mostraremos; 0
pajares; 0
amarillas; 0
licitara; 0
generado; 0
felicitamos; 1
felicitados; 1
canon; 0
situarlo; 1
etarra; -1
autobombo; 0
sobrados; 0
dolido; -1
marco; 0
municipal; 0
mantequilla; -1
crucial; 0
seleccionada; 1
calificar; 0
fiscal; -1
dependa; 1
conquistaron; 1
acato; 0
enfocar; 1
coincidieron; 1
saludarle; 1
madre; 1
iniciemos; 1
correspondientes; 1
polar; -1
extension; 0
impuestas; -1
emprendedores; 1
previmos; 1
mena; 0
crecieron; 1
federales; 1
danado; -1
votaremos; -1
disfrutad; 1
furia; -1
cobrando; 0
clausuro; 1
tecnicos; 0
uruguayo; -1
contribuya; 1
poemas; 0
cuestas; 0
reales; 0
boicoteadas; 1
organizados; 1
aproveche; 1
ampliada; 1
citara; 1
mecanismo; 0
publicaremos; 0
extorsionan; -1
capacidades; 1
sexo; 0
comisiones; 0
jaleos; 1
muevas; 1
financieramente; 1
doy; 0
increpados; 1
recto; 0
trabajemos; 1
educados; 1
demagogicos; 1
cria; 0
transit; 1
adicionales; -1
mesurado; 1
dejarnos; 0
aprobarlos; 1
subidos; 1
basico; 0
impactara; 1
privilegiado; 1
occidente; 0
animados; 1
matan; -1
antisociales; -1
efusividad; 1
sabian; 0
militantes; 0
estancamiento; -1
active; 1
flipado; 1
artificiales; -1
fichados; 1
arquitecta; 1
charle; 1
acosadora; 1
institucionales; 0
confirmar; 0
regodean; 1
desabrida; 1
tendiendo; 0
ocupacion; 0
navarr; 1
vitamina; 0
prohiben; 0
monto; 0
convenciones; 1
mutilarla; 1
restrictivas; 1
reclamamos; 0
mejorarse; 1
tomada; 0
temporalmente; -1
reconciliaba; 1
gripe; 0
mandandome; 1
apostados; 1
